,Unnamed: 0,Unnamed: 0.1,cluster_id,time,seqlength,coh_cluster,kmeans_clusters,kmeans_time,ap_clusters,ap_time,gmm_clusters,gmm_time,dbscan_clusters,dbscan_time,k_shape_clusters,k_means_softdtw_clusters
15991,15991,15991,0,565.06553,803,3,3,144213.64273,-1,145961.60025,1,144617.0765,-1,145105.75705,0,3
15992,15992,15992,1,565.06553,824,1,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,0,2
15993,15993,15993,1,565.06553,868,2,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,0,2
15994,15994,15994,2,565.06553,816,2,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,0,2
15995,15995,15995,0,565.06553,960,2,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,0,2
15996,15996,15996,1,565.06553,898,1,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,0,2
15997,15997,15997,1,565.06553,751,1,3,144213.64273,-1,145961.60025,2,144617.0765,-1,145105.75705,0,1
15998,15998,15998,1,565.06553,986,3,3,144213.64273,-1,145961.60025,2,144617.0765,-1,145105.75705,0,2
15999,15999,15999,3,565.06553,741,1,3,144213.64273,-1,145961.60025,0,144617.0765,-1,145105.75705,1,2
16000,16000,16000,3,565.06553,957,3,3,144213.64273,-1,145961.60025,0,144617.0765,-1,145105.75705,1,1
16001,16001,16001,3,565.06553,730,0,3,144213.64273,-1,145961.60025,1,144617.0765,-1,145105.75705,0,3
16002,16002,16002,2,565.06553,726,2,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,1,0
16003,16003,16003,2,565.06553,793,1,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,0,0
16004,16004,16004,1,565.06553,717,2,3,144213.64273,-1,145961.60025,1,144617.0765,-1,145105.75705,1,0
16005,16005,16005,1,565.06553,1105,1,3,144213.64273,-1,145961.60025,0,144617.0765,-1,145105.75705,0,2
16006,16006,16006,2,565.06553,865,2,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,1,3
16007,16007,16007,3,565.06553,975,3,3,144213.64273,-1,145961.60025,0,144617.0765,-1,145105.75705,1,2
16008,16008,16008,1,565.06553,857,2,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,1,2
16009,16009,16009,3,565.06553,848,1,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,1,1
16010,16010,16010,3,565.06553,1045,3,3,144213.64273,-1,145961.60025,1,144617.0765,-1,145105.75705,1,3
16011,16011,16011,3,565.06553,891,3,3,144213.64273,-1,145961.60025,2,144617.0765,-1,145105.75705,0,2
16012,16012,16012,2,565.06553,793,2,3,144213.64273,-1,145961.60025,2,144617.0765,-1,145105.75705,1,1
16013,16013,16013,3,565.06553,756,1,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,0,0
16014,16014,16014,1,565.06553,749,3,3,144213.64273,-1,145961.60025,0,144617.0765,-1,145105.75705,0,2
16015,16015,16015,3,565.06553,998,1,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,3,2
16016,16016,16016,0,565.06553,967,3,3,144213.64273,-1,145961.60025,1,144617.0765,-1,145105.75705,1,0
16017,16017,16017,3,565.06553,916,2,0,144213.64273,-1,145961.60025,2,144617.0765,-1,145105.75705,1,1
16018,16018,16018,0,565.06553,1035,2,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,3,1
16019,16019,16019,2,565.06553,787,2,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,0,1
16020,16020,16020,0,565.06553,1059,0,3,144213.64273,-1,145961.60025,1,144617.0765,-1,145105.75705,0,2
16021,16021,16021,3,565.06553,970,2,3,144213.64273,-1,145961.60025,2,144617.0765,-1,145105.75705,0,1
16022,16022,16022,1,565.06553,698,1,3,144213.64273,-1,145961.60025,2,144617.0765,-1,145105.75705,1,1
16023,16023,16023,1,565.06553,856,3,3,144213.64273,-1,145961.60025,2,144617.0765,-1,145105.75705,3,2
16024,16024,16024,0,565.06553,1019,1,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,3,1
16025,16025,16025,1,565.06553,887,3,3,144213.64273,-1,145961.60025,0,144617.0765,-1,145105.75705,3,3
16026,16026,16026,1,565.06553,917,2,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,3,2
16027,16027,16027,0,565.06553,1096,1,3,144213.64273,-1,145961.60025,2,144617.0765,-1,145105.75705,1,2
16028,16028,16028,1,565.06553,1119,2,3,144213.64273,-1,145961.60025,0,144617.0765,-1,145105.75705,3,2
16029,16029,16029,0,565.06553,849,2,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,3,1
16030,16030,16030,3,565.06553,1053,3,3,144213.64273,-1,145961.60025,2,144617.0765,-1,145105.75705,3,3
16031,16031,16031,2,565.06553,900,2,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,3,2
16032,16032,16032,2,565.06553,763,2,3,144213.64273,-1,145961.60025,1,144617.0765,-1,145105.75705,0,1
16033,16033,16033,0,565.06553,949,2,3,144213.64273,-1,145961.60025,0,144617.0765,-1,145105.75705,1,3
16034,16034,16034,2,565.06553,882,3,3,144213.64273,-1,145961.60025,1,144617.0765,-1,145105.75705,1,1
16035,16035,16035,1,565.06553,799,3,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,0,1
16036,16036,16036,1,565.06553,752,1,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,3,3
16037,16037,16037,0,565.06553,974,3,3,144213.64273,-1,145961.60025,1,144617.0765,-1,145105.75705,1,0
16038,16038,16038,3,565.06553,682,3,3,144213.64273,-1,145961.60025,2,144617.0765,-1,145105.75705,1,3
16039,16039,16039,3,565.06553,894,0,3,144213.64273,-1,145961.60025,1,144617.0765,-1,145105.75705,1,0
16040,16040,16040,0,565.06553,731,2,3,144213.64273,-1,145961.60025,0,144617.0765,-1,145105.75705,0,1
16041,16041,16041,3,565.06553,1005,2,3,144213.64273,-1,145961.60025,2,144617.0765,-1,145105.75705,0,0
16042,16042,16042,3,565.06553,920,2,3,144213.64273,-1,145961.60025,2,144617.0765,-1,145105.75705,1,2
16043,16043,16043,2,565.06553,724,2,3,144213.64273,-1,145961.60025,1,144617.0765,-1,145105.75705,0,3
16044,16044,16044,0,565.06553,1051,2,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,1,1
16045,16045,16045,0,565.06553,834,2,3,144213.64273,-1,145961.60025,1,144617.0765,-1,145105.75705,0,3
16046,16046,16046,1,565.06553,796,2,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,3,2
16047,16047,16047,0,565.06553,794,3,3,144213.64273,-1,145961.60025,0,144617.0765,-1,145105.75705,3,3
16048,16048,16048,0,565.06553,745,2,3,144213.64273,-1,145961.60025,1,144617.0765,-1,145105.75705,0,1
16049,16049,16049,2,565.06553,866,3,3,144213.64273,-1,145961.60025,2,144617.0765,-1,145105.75705,0,2
16050,16050,16050,0,565.06553,834,3,3,144213.64273,-1,145961.60025,0,144617.0765,-1,145105.75705,3,3
16051,16051,16051,3,565.06553,755,3,3,144213.64273,-1,145961.60025,2,144617.0765,-1,145105.75705,1,0
16052,16052,16052,0,565.06553,798,1,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,0,3
16053,16053,16053,0,565.06553,923,2,3,144213.64273,-1,145961.60025,2,144617.0765,-1,145105.75705,1,3
16054,16054,16054,0,565.06553,918,3,3,144213.64273,-1,145961.60025,0,144617.0765,-1,145105.75705,0,2
16055,16055,16055,3,565.06553,1053,2,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,0,1
16056,16056,16056,0,565.06553,768,2,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,3,1
16057,16057,16057,2,565.06553,892,2,3,144213.64273,-1,145961.60025,0,144617.0765,-1,145105.75705,1,1
16058,16058,16058,1,565.06553,1029,2,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,1,2
16059,16059,16059,3,565.06553,729,2,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,1,1
16060,16060,16060,0,565.06553,921,2,3,144213.64273,-1,145961.60025,1,144617.0765,-1,145105.75705,3,2
16061,16061,16061,0,565.06553,707,3,3,144213.64273,-1,145961.60025,2,144617.0765,-1,145105.75705,3,2
16062,16062,16062,1,565.06553,829,2,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,0,1
16063,16063,16063,2,565.06553,701,2,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,1,2
16064,16064,16064,3,565.06553,774,2,3,144213.64273,-1,145961.60025,2,144617.0765,-1,145105.75705,3,1
16065,16065,16065,0,565.06553,858,2,3,144213.64273,-1,145961.60025,0,144617.0765,-1,145105.75705,3,0
16066,16066,16066,1,565.06553,842,1,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,0,1
16067,16067,16067,0,565.06553,718,3,3,144213.64273,-1,145961.60025,0,144617.0765,-1,145105.75705,0,1
16068,16068,16068,2,565.06553,1088,2,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,0,2
16069,16069,16069,0,565.06553,951,2,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,1,0
16070,16070,16070,2,565.06553,986,3,3,144213.64273,-1,145961.60025,0,144617.0765,-1,145105.75705,0,0
16071,16071,16071,3,565.06553,943,3,3,144213.64273,-1,145961.60025,0,144617.0765,-1,145105.75705,1,2
16072,16072,16072,2,565.06553,1058,2,3,144213.64273,-1,145961.60025,1,144617.0765,-1,145105.75705,0,0
16073,16073,16073,0,565.06553,839,3,3,144213.64273,-1,145961.60025,1,144617.0765,-1,145105.75705,1,3
16074,16074,16074,1,565.06553,946,1,3,144213.64273,-1,145961.60025,1,144617.0765,-1,145105.75705,1,2
16075,16075,16075,3,565.06553,987,3,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,0,2
16076,16076,16076,1,565.06553,917,3,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,3,2
16077,16077,16077,1,565.06553,818,2,3,144213.64273,-1,145961.60025,2,144617.0765,-1,145105.75705,3,1
16078,16078,16078,0,565.06553,899,2,3,144213.64273,-1,145961.60025,0,144617.0765,-1,145105.75705,1,0
16079,16079,16079,2,565.06553,683,3,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,1,0
16080,16080,16080,1,565.06553,854,1,3,144213.64273,-1,145961.60025,2,144617.0765,-1,145105.75705,3,2
16081,16081,16081,1,565.06553,1098,2,3,144213.64273,-1,145961.60025,2,144617.0765,-1,145105.75705,1,1
16082,16082,16082,1,565.06553,705,3,3,144213.64273,-1,145961.60025,1,144617.0765,-1,145105.75705,0,2
16083,16083,16083,3,565.06553,804,0,3,144213.64273,-1,145961.60025,1,144617.0765,-1,145105.75705,3,1
16084,16084,16084,1,565.06553,778,1,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,1,2
16085,16085,16085,0,565.06553,1117,2,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,3,2
16086,16086,16086,3,565.06553,1028,3,3,144213.64273,-1,145961.60025,1,144617.0765,-1,145105.75705,1,2
16087,16087,16087,1,565.06553,746,1,3,144213.64273,-1,145961.60025,2,144617.0765,-1,145105.75705,0,3
16088,16088,16088,1,565.06553,730,1,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,0,2
16089,16089,16089,2,565.06553,876,3,3,144213.64273,-1,145961.60025,2,144617.0765,-1,145105.75705,3,0
16090,16090,16090,0,565.06553,698,3,3,144213.64273,-1,145961.60025,0,144617.0765,-1,145105.75705,3,0
16091,16091,16091,1,565.06553,735,1,3,144213.64273,-1,145961.60025,2,144617.0765,-1,145105.75705,0,2
16092,16092,16092,0,565.06553,884,1,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,0,2
16093,16093,16093,1,565.06553,718,2,3,144213.64273,-1,145961.60025,0,144617.0765,-1,145105.75705,3,1
16094,16094,16094,2,565.06553,739,3,0,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,1,0
16095,16095,16095,2,565.06553,718,3,3,144213.64273,-1,145961.60025,2,144617.0765,-1,145105.75705,1,2
16096,16096,16096,0,565.06553,795,2,3,144213.64273,-1,145961.60025,2,144617.0765,-1,145105.75705,1,1
16097,16097,16097,0,565.06553,726,3,3,144213.64273,-1,145961.60025,0,144617.0765,-1,145105.75705,1,2
16098,16098,16098,3,565.06553,810,1,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,3,2
16099,16099,16099,1,565.06553,773,2,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,1,2
16100,16100,16100,1,565.06553,931,1,3,144213.64273,-1,145961.60025,2,144617.0765,-1,145105.75705,0,1
16101,16101,16101,0,565.06553,765,3,3,144213.64273,-1,145961.60025,0,144617.0765,-1,145105.75705,0,1
16102,16102,16102,0,565.06553,708,3,3,144213.64273,-1,145961.60025,1,144617.0765,-1,145105.75705,3,0
16103,16103,16103,1,565.06553,749,3,3,144213.64273,-1,145961.60025,2,144617.0765,-1,145105.75705,1,2
16104,16104,16104,2,565.06553,760,2,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,3,2
16105,16105,16105,2,565.06553,701,2,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,1,1
16106,16106,16106,1,565.06553,1024,3,3,144213.64273,-1,145961.60025,1,144617.0765,-1,145105.75705,0,3
16107,16107,16107,0,565.06553,741,3,3,144213.64273,-1,145961.60025,2,144617.0765,-1,145105.75705,0,2
16108,16108,16108,3,565.06553,779,2,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,0,1
16109,16109,16109,3,565.06553,1123,2,3,144213.64273,-1,145961.60025,2,144617.0765,-1,145105.75705,1,1
16110,16110,16110,3,565.06553,803,1,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,1,2
16111,16111,16111,2,565.06553,1003,2,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,0,3
16112,16112,16112,1,565.06553,667,2,3,144213.64273,-1,145961.60025,2,144617.0765,-1,145105.75705,3,2
16113,16113,16113,0,565.06553,770,0,3,144213.64273,-1,145961.60025,2,144617.0765,-1,145105.75705,1,2
16114,16114,16114,1,565.06553,1025,3,3,144213.64273,-1,145961.60025,2,144617.0765,-1,145105.75705,0,2
16115,16115,16115,2,565.06553,1117,3,3,144213.64273,-1,145961.60025,2,144617.0765,-1,145105.75705,1,2
16116,16116,16116,3,565.06553,861,3,3,144213.64273,-1,145961.60025,1,144617.0765,-1,145105.75705,1,3
16117,16117,16117,0,565.06553,864,3,3,144213.64273,-1,145961.60025,1,144617.0765,-1,145105.75705,1,3
16118,16118,16118,3,565.06553,694,2,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,0,1
16119,16119,16119,0,565.06553,864,2,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,1,1
16120,16120,16120,1,565.06553,1078,3,3,144213.64273,-1,145961.60025,0,144617.0765,-1,145105.75705,0,1
16121,16121,16121,3,565.06553,962,3,3,144213.64273,-1,145961.60025,0,144617.0765,-1,145105.75705,1,0
16122,16122,16122,2,565.06553,840,2,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,1,0
16123,16123,16123,1,565.06553,1022,1,3,144213.64273,-1,145961.60025,2,144617.0765,-1,145105.75705,1,0
16124,16124,16124,0,565.06553,713,3,3,144213.64273,-1,145961.60025,0,144617.0765,-1,145105.75705,1,0
16125,16125,16125,1,565.06553,816,1,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,1,2
16126,16126,16126,3,565.06553,741,2,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,0,2
16127,16127,16127,1,565.06553,1031,2,3,144213.64273,-1,145961.60025,2,144617.0765,-1,145105.75705,0,3
16128,16128,16128,3,565.06553,698,3,3,144213.64273,-1,145961.60025,1,144617.0765,-1,145105.75705,1,2
16129,16129,16129,1,565.06553,777,1,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,1,2
16130,16130,16130,1,565.06553,755,2,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,3,1
16131,16131,16131,1,565.06553,1121,1,3,144213.64273,-1,145961.60025,0,144617.0765,-1,145105.75705,0,2
16132,16132,16132,2,565.06553,859,3,3,144213.64273,-1,145961.60025,1,144617.0765,-1,145105.75705,0,1
16133,16133,16133,1,565.06553,828,2,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,0,1
16134,16134,16134,1,565.06553,818,1,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,0,2
16135,16135,16135,3,565.06553,783,3,3,144213.64273,-1,145961.60025,0,144617.0765,-1,145105.75705,1,3
16136,16136,16136,3,565.06553,700,1,3,144213.64273,-1,145961.60025,1,144617.0765,-1,145105.75705,1,0
16137,16137,16137,0,565.06553,960,1,3,144213.64273,-1,145961.60025,1,144617.0765,-1,145105.75705,1,1
16138,16138,16138,0,565.06553,738,2,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,1,2
16139,16139,16139,3,565.06553,900,3,3,144213.64273,-1,145961.60025,0,144617.0765,-1,145105.75705,1,2
16140,16140,16140,0,565.06553,887,2,3,144213.64273,-1,145961.60025,0,144617.0765,-1,145105.75705,1,0
16141,16141,16141,0,565.06553,876,3,3,144213.64273,-1,145961.60025,1,144617.0765,-1,145105.75705,3,0
16142,16142,16142,0,565.06553,763,3,3,144213.64273,-1,145961.60025,0,144617.0765,-1,145105.75705,1,2
16143,16143,16143,2,565.06553,897,2,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,1,0
16144,16144,16144,2,565.06553,854,3,3,144213.64273,-1,145961.60025,1,144617.0765,-1,145105.75705,1,1
16145,16145,16145,3,565.06553,750,3,3,144213.64273,-1,145961.60025,2,144617.0765,-1,145105.75705,0,0
16146,16146,16146,3,565.06553,749,3,3,144213.64273,-1,145961.60025,1,144617.0765,-1,145105.75705,1,0
16147,16147,16147,1,565.06553,767,1,3,144213.64273,-1,145961.60025,0,144617.0765,-1,145105.75705,3,0
16148,16148,16148,3,565.06553,705,3,3,144213.64273,-1,145961.60025,0,144617.0765,-1,145105.75705,1,3
16149,16149,16149,3,565.06553,706,2,3,144213.64273,-1,145961.60025,2,144617.0765,-1,145105.75705,1,0
16150,16150,16150,3,565.06553,833,2,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,0,2
16151,16151,16151,1,565.06553,756,3,3,144213.64273,-1,145961.60025,2,144617.0765,-1,145105.75705,1,3
16152,16152,16152,3,565.06553,731,3,3,144213.64273,-1,145961.60025,2,144617.0765,-1,145105.75705,0,1
16153,16153,16153,3,565.06553,737,1,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,1,1
16154,16154,16154,0,565.06553,884,2,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,1,2
16155,16155,16155,0,565.06553,686,3,3,144213.64273,-1,145961.60025,2,144617.0765,-1,145105.75705,1,0
16156,16156,16156,1,565.06553,749,1,3,144213.64273,-1,145961.60025,2,144617.0765,-1,145105.75705,1,2
16157,16157,16157,0,565.06553,782,3,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,2,1
16158,16158,16158,3,565.06553,860,2,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,3,1
16159,16159,16159,2,565.06553,717,0,3,144213.64273,-1,145961.60025,2,144617.0765,-1,145105.75705,3,3
16160,16160,16160,2,565.06553,1003,2,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,3,1
16161,16161,16161,3,565.06553,760,2,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,0,2
16162,16162,16162,1,565.06553,1020,1,3,144213.64273,-1,145961.60025,2,144617.0765,-1,145105.75705,1,1
16163,16163,16163,0,565.06553,858,3,3,144213.64273,-1,145961.60025,1,144617.0765,-1,145105.75705,1,2
16164,16164,16164,3,565.06553,922,1,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,1,1
16165,16165,16165,1,565.06553,931,2,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,0,1
16166,16166,16166,1,565.06553,736,1,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,3,2
16167,16167,16167,1,565.06553,1025,3,3,144213.64273,-1,145961.60025,0,144617.0765,-1,145105.75705,3,0
16168,16168,16168,1,565.06553,931,1,3,144213.64273,-1,145961.60025,2,144617.0765,-1,145105.75705,0,1
16169,16169,16169,0,565.06553,705,2,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,1,2
16170,16170,16170,0,565.06553,1110,2,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,0,1
16171,16171,16171,2,565.06553,735,2,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,1,1
16172,16172,16172,1,565.06553,796,1,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,1,2
16173,16173,16173,3,565.06553,701,3,3,144213.64273,-1,145961.60025,0,144617.0765,-1,145105.75705,3,2
16174,16174,16174,0,565.06553,884,3,3,144213.64273,-1,145961.60025,0,144617.0765,-1,145105.75705,1,0
16175,16175,16175,1,565.06553,1069,2,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,0,1
16176,16176,16176,1,565.06553,1027,3,3,144213.64273,-1,145961.60025,2,144617.0765,-1,145105.75705,0,3
16177,16177,16177,0,565.06553,891,2,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,3,2
16178,16178,16178,1,565.06553,1011,2,3,144213.64273,-1,145961.60025,0,144617.0765,-1,145105.75705,0,1
16179,16179,16179,3,565.06553,983,2,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,1,2
16180,16180,16180,2,565.06553,966,1,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,1,2
16181,16181,16181,3,565.06553,1066,2,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,3,1
16182,16182,16182,0,565.06553,1051,1,3,144213.64273,-1,145961.60025,2,144617.0765,-1,145105.75705,1,0
16183,16183,16183,3,565.06553,690,1,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,0,1
16184,16184,16184,2,565.06553,956,2,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,1,3
16185,16185,16185,3,565.06553,938,0,3,144213.64273,-1,145961.60025,1,144617.0765,-1,145105.75705,0,1
16186,16186,16186,0,565.06553,832,2,3,144213.64273,-1,145961.60025,1,144617.0765,-1,145105.75705,1,0
16187,16187,16187,1,565.06553,755,3,3,144213.64273,-1,145961.60025,2,144617.0765,-1,145105.75705,1,3
16188,16188,16188,2,565.06553,939,0,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,0,1
16189,16189,16189,1,565.06553,777,1,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,3,3
16190,16190,16190,0,565.06553,905,3,3,144213.64273,-1,145961.60025,1,144617.0765,-1,145105.75705,3,2
16191,16191,16191,0,565.06553,855,2,3,144213.64273,-1,145961.60025,0,144617.0765,-1,145105.75705,0,1
16192,16192,16192,3,565.06553,841,3,3,144213.64273,-1,145961.60025,2,144617.0765,-1,145105.75705,3,1
16193,16193,16193,1,565.06553,864,0,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,3,3
16194,16194,16194,2,565.06553,768,1,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,3,3
16195,16195,16195,3,565.06553,722,1,3,144213.64273,-1,145961.60025,2,144617.0765,-1,145105.75705,0,2
16196,16196,16196,0,565.06553,750,0,3,144213.64273,-1,145961.60025,1,144617.0765,-1,145105.75705,1,3
16197,16197,16197,0,565.06553,897,3,3,144213.64273,-1,145961.60025,1,144617.0765,-1,145105.75705,0,1
