,cluster_id,seqlength,coh_cluster_1,coh_cluster_2,coh_cluster_3,time,coh_cluster,kmeans_time,kmeans_cluster_1,kmeans_cluster_2,kmeans_cluster_3,kmeans_clusters,ap_time,ap_cluster_1,ap_cluster_2,ap_cluster_3,ap_clusters,gmm_time,gmm_cluster_1,gmm_cluster_2,gmm_cluster_3,gmm_clusters
8571,1,22,1,0,0,824.3467799999999,0.0,11461.00096,0,0,1,0.0,12851.419000000002,-1,-1,-1,-1,11892.48912,0,0,0,0.0
8572,2,12,2,0,0,824.3467799999999,0.0,11461.00096,0,0,1,0.0,12851.419000000002,-1,-1,-1,-1,11892.48912,0,0,0,0.0
8573,2,16,2,2,2,824.3467799999999,2.0,11461.00096,0,0,1,0.0,12851.419000000002,-1,-1,-1,-1,11892.48912,0,0,2,0.0
8574,1,17,0,0,0,824.3467799999999,0.0,11461.00096,0,0,1,0.0,12851.419000000002,-1,-1,-1,-1,11892.48912,0,0,0,0.0
8575,1,18,0,2,2,824.3467799999999,2.0,11461.00096,0,0,1,0.0,12851.419000000002,-1,-1,-1,-1,11892.48912,0,0,1,0.0
8576,2,10,2,0,1,824.3467799999999,0.0,11461.00096,0,0,1,0.0,12851.419000000002,-1,-1,-1,-1,11892.48912,0,0,0,0.0
8577,2,11,0,2,1,824.3467799999999,0.0,11461.00096,0,0,1,0.0,12851.419000000002,-1,-1,-1,-1,11892.48912,0,0,1,0.0
8578,2,10,0,1,2,824.3467799999999,0.0,11461.00096,0,0,1,0.0,12851.419000000002,-1,-1,-1,-1,11892.48912,0,0,2,0.0
8579,2,10,2,2,2,824.3467799999999,2.0,11461.00096,0,0,1,0.0,12851.419000000002,-1,-1,-1,-1,11892.48912,0,0,1,0.0
8580,2,15,2,2,2,824.3467799999999,2.0,11461.00096,0,0,1,0.0,12851.419000000002,-1,-1,-1,-1,11892.48912,0,0,2,0.0
8581,2,10,1,0,0,824.3467799999999,0.0,11461.00096,0,0,1,0.0,12851.419000000002,-1,-1,-1,-1,11892.48912,0,0,0,0.0
8582,1,14,1,0,1,824.3467799999999,1.0,11461.00096,0,0,1,0.0,12851.419000000002,-1,-1,-1,-1,11892.48912,0,0,0,0.0
8583,2,11,2,1,0,824.3467799999999,0.0,11461.00096,0,0,1,0.0,12851.419000000002,-1,-1,-1,-1,11892.48912,0,0,2,0.0
8584,2,10,1,0,1,824.3467799999999,1.0,11461.00096,0,0,1,0.0,12851.419000000002,-1,-1,-1,-1,11892.48912,0,0,0,0.0
8585,2,10,1,0,0,824.3467799999999,0.0,11461.00096,0,0,1,0.0,12851.419000000002,-1,-1,-1,-1,11892.48912,0,0,0,0.0
8586,2,12,1,0,1,824.3467799999999,1.0,11461.00096,0,0,1,0.0,12851.419000000002,-1,-1,-1,-1,11892.48912,0,0,0,0.0
8587,1,10,1,0,1,824.3467799999999,1.0,11461.00096,0,0,1,0.0,12851.419000000002,-1,-1,-1,-1,11892.48912,0,0,0,0.0
8588,2,23,2,2,2,824.3467799999999,2.0,11461.00096,0,0,1,0.0,12851.419000000002,-1,-1,-1,-1,11892.48912,0,0,0,0.0
8589,2,16,2,2,2,824.3467799999999,2.0,11461.00096,0,0,1,0.0,12851.419000000002,-1,-1,-1,-1,11892.48912,0,0,0,0.0
8590,2,10,0,0,0,824.3467799999999,0.0,11461.00096,0,0,1,0.0,12851.419000000002,-1,-1,-1,-1,11892.48912,0,0,0,0.0
8591,2,12,2,2,1,824.3467799999999,2.0,11461.00096,0,0,1,0.0,12851.419000000002,-1,-1,-1,-1,11892.48912,0,0,2,0.0
8592,1,10,0,0,0,824.3467799999999,0.0,11461.00096,0,0,1,0.0,12851.419000000002,-1,-1,-1,-1,11892.48912,0,0,0,0.0
8593,1,23,1,0,0,824.3467799999999,0.0,11461.00096,0,0,1,0.0,12851.419000000002,-1,-1,-1,-1,11892.48912,0,0,0,0.0
8594,2,10,0,1,2,824.3467799999999,0.0,11461.00096,0,0,1,0.0,12851.419000000002,-1,-1,-1,-1,11892.48912,0,0,2,0.0
8595,2,21,0,1,2,824.3467799999999,0.0,11461.00096,0,0,1,0.0,12851.419000000002,-1,-1,-1,-1,11892.48912,0,0,2,0.0
8596,2,10,2,2,2,824.3467799999999,2.0,11461.00096,0,0,1,0.0,12851.419000000002,-1,-1,-1,-1,11892.48912,0,0,2,0.0
8597,2,11,1,0,0,824.3467799999999,0.0,11461.00096,0,0,1,0.0,12851.419000000002,-1,-1,-1,-1,11892.48912,0,0,0,0.0
8598,2,19,2,1,2,824.3467799999999,2.0,11461.00096,0,0,1,0.0,12851.419000000002,-1,-1,-1,-1,11892.48912,0,0,2,0.0
8599,1,21,1,0,1,824.3467799999999,1.0,11461.00096,0,0,1,0.0,12851.419000000002,-1,-1,-1,-1,11892.48912,0,0,0,0.0
8600,1,17,0,2,2,824.3467799999999,2.0,11461.00096,0,0,1,0.0,12851.419000000002,-1,-1,-1,-1,11892.48912,0,0,1,0.0
8601,2,12,1,0,1,824.3467799999999,1.0,11461.00096,0,0,1,0.0,12851.419000000002,-1,-1,-1,-1,11892.48912,0,0,0,0.0
8602,1,13,0,2,2,824.3467799999999,2.0,11461.00096,0,0,1,0.0,12851.419000000002,-1,-1,-1,-1,11892.48912,0,0,0,0.0
8603,1,10,1,0,0,824.3467799999999,0.0,11461.00096,0,0,1,0.0,12851.419000000002,-1,-1,-1,-1,11892.48912,0,0,0,0.0
8604,2,14,0,1,2,824.3467799999999,0.0,11461.00096,0,0,1,0.0,12851.419000000002,-1,-1,-1,-1,11892.48912,0,0,1,0.0
8605,2,10,2,0,0,824.3467799999999,0.0,11461.00096,0,0,1,0.0,12851.419000000002,-1,-1,-1,-1,11892.48912,0,0,0,0.0
8606,2,12,0,1,2,824.3467799999999,0.0,11461.00096,0,0,1,0.0,12851.419000000002,-1,-1,-1,-1,11892.48912,0,0,2,0.0
8607,2,11,1,0,0,824.3467799999999,0.0,11461.00096,0,0,1,0.0,12851.419000000002,-1,-1,-1,-1,11892.48912,0,0,0,0.0
8608,2,12,1,0,1,824.3467799999999,1.0,11461.00096,0,0,1,0.0,12851.419000000002,-1,-1,-1,-1,11892.48912,0,0,0,0.0
8609,2,17,0,0,0,824.3467799999999,0.0,11461.00096,0,0,1,0.0,12851.419000000002,-1,-1,-1,-1,11892.48912,0,0,0,0.0
8610,2,14,1,0,0,824.3467799999999,0.0,11461.00096,0,0,1,0.0,12851.419000000002,-1,-1,-1,-1,11892.48912,0,0,0,0.0
8611,1,10,2,0,0,824.3467799999999,0.0,11461.00096,0,0,1,0.0,12851.419000000002,-1,-1,-1,-1,11892.48912,0,0,0,0.0
8612,1,10,2,2,0,824.3467799999999,2.0,11461.00096,0,0,1,0.0,12851.419000000002,-1,-1,-1,-1,11892.48912,0,0,2,0.0
8613,1,13,0,1,0,824.3467799999999,0.0,11461.00096,0,0,1,0.0,12851.419000000002,-1,-1,-1,-1,11892.48912,0,0,2,0.0
8614,2,16,1,0,0,824.3467799999999,0.0,11461.00096,0,0,1,0.0,12851.419000000002,-1,-1,-1,-1,11892.48912,0,0,0,0.0
8615,2,11,1,0,0,824.3467799999999,0.0,11461.00096,0,0,1,0.0,12851.419000000002,-1,-1,-1,-1,11892.48912,0,0,0,0.0
8616,1,26,1,0,0,824.3467799999999,0.0,11461.00096,0,0,1,0.0,12851.419000000002,-1,-1,-1,-1,11892.48912,0,0,0,0.0
8617,2,10,2,2,1,824.3467799999999,2.0,11461.00096,0,0,1,0.0,12851.419000000002,-1,-1,-1,-1,11892.48912,0,0,2,0.0
8618,2,10,2,2,2,824.3467799999999,2.0,11461.00096,0,0,1,0.0,12851.419000000002,-1,-1,-1,-1,11892.48912,0,0,0,0.0
8619,1,10,1,2,1,824.3467799999999,1.0,11461.00096,0,0,1,0.0,12851.419000000002,-1,-1,-1,-1,11892.48912,0,0,0,0.0
8620,2,11,2,2,2,824.3467799999999,2.0,11461.00096,0,0,1,0.0,12851.419000000002,-1,-1,-1,-1,11892.48912,0,0,0,0.0
8621,2,10,0,2,2,824.3467799999999,2.0,11461.00096,0,0,1,0.0,12851.419000000002,-1,-1,-1,-1,11892.48912,0,0,2,0.0
8622,1,13,1,0,0,824.3467799999999,0.0,11461.00096,0,0,1,0.0,12851.419000000002,-1,-1,-1,-1,11892.48912,0,0,0,0.0
8623,2,12,2,1,0,824.3467799999999,0.0,11461.00096,0,0,1,0.0,12851.419000000002,-1,-1,-1,-1,11892.48912,0,0,0,0.0
8624,2,12,2,2,1,824.3467799999999,2.0,11461.00096,0,0,1,0.0,12851.419000000002,-1,-1,-1,-1,11892.48912,0,0,0,0.0
8625,1,10,1,2,1,824.3467799999999,1.0,11461.00096,0,0,1,0.0,12851.419000000002,-1,-1,-1,-1,11892.48912,0,0,0,0.0
8626,2,10,1,0,0,824.3467799999999,0.0,11461.00096,0,0,1,0.0,12851.419000000002,-1,-1,-1,-1,11892.48912,0,0,0,0.0
8627,1,11,0,1,2,824.3467799999999,0.0,11461.00096,0,0,1,0.0,12851.419000000002,-1,-1,-1,-1,11892.48912,0,0,0,0.0
8628,2,14,1,0,0,824.3467799999999,0.0,11461.00096,0,0,1,0.0,12851.419000000002,-1,-1,-1,-1,11892.48912,0,0,0,0.0
8629,2,15,0,2,0,824.3467799999999,0.0,11461.00096,0,0,1,0.0,12851.419000000002,-1,-1,-1,-1,11892.48912,0,0,2,0.0
8630,1,10,0,2,0,824.3467799999999,0.0,11461.00096,0,0,1,0.0,12851.419000000002,-1,-1,-1,-1,11892.48912,0,0,1,0.0
8631,2,10,1,0,0,824.3467799999999,0.0,11461.00096,0,0,1,0.0,12851.419000000002,-1,-1,-1,-1,11892.48912,0,0,0,0.0
8632,2,10,2,2,2,824.3467799999999,2.0,11461.00096,0,0,1,0.0,12851.419000000002,-1,-1,-1,-1,11892.48912,0,0,0,0.0
8633,1,17,2,1,0,824.3467799999999,0.0,11461.00096,0,0,1,0.0,12851.419000000002,-1,-1,-1,-1,11892.48912,0,0,0,0.0
8634,2,10,2,2,0,824.3467799999999,2.0,11461.00096,0,0,1,0.0,12851.419000000002,-1,-1,-1,-1,11892.48912,0,0,2,0.0
8635,1,10,1,0,0,824.3467799999999,0.0,11461.00096,0,0,1,0.0,12851.419000000002,-1,-1,-1,-1,11892.48912,0,0,0,0.0
8636,2,22,0,1,0,824.3467799999999,0.0,11461.00096,0,0,1,0.0,12851.419000000002,-1,-1,-1,-1,11892.48912,0,0,2,0.0
8637,1,11,0,0,0,824.3467799999999,0.0,11461.00096,0,0,1,0.0,12851.419000000002,-1,-1,-1,-1,11892.48912,0,0,0,0.0
8638,2,10,2,2,1,824.3467799999999,2.0,11461.00096,0,0,1,0.0,12851.419000000002,-1,-1,-1,-1,11892.48912,0,0,2,0.0
8639,2,13,0,1,2,824.3467799999999,0.0,11461.00096,0,0,1,0.0,12851.419000000002,-1,-1,-1,-1,11892.48912,0,0,1,0.0
8640,2,12,2,1,2,824.3467799999999,2.0,11461.00096,0,0,1,0.0,12851.419000000002,-1,-1,-1,-1,11892.48912,0,0,2,0.0
8641,2,10,1,0,0,824.3467799999999,0.0,11461.00096,0,0,1,0.0,12851.419000000002,-1,-1,-1,-1,11892.48912,0,0,0,0.0
8642,2,12,0,2,2,824.3467799999999,2.0,11461.00096,0,0,1,0.0,12851.419000000002,-1,-1,-1,-1,11892.48912,0,0,2,0.0
8643,1,11,1,0,1,824.3467799999999,1.0,11461.00096,0,0,1,0.0,12851.419000000002,-1,-1,-1,-1,11892.48912,0,0,0,0.0
8644,2,15,1,0,0,824.3467799999999,0.0,11461.00096,0,0,1,0.0,12851.419000000002,-1,-1,-1,-1,11892.48912,0,0,0,0.0
8645,1,12,1,0,0,824.3467799999999,0.0,11461.00096,0,0,1,0.0,12851.419000000002,-1,-1,-1,-1,11892.48912,0,0,0,0.0
8646,2,11,0,2,2,824.3467799999999,2.0,11461.00096,0,0,1,0.0,12851.419000000002,-1,-1,-1,-1,11892.48912,0,0,0,0.0
8647,2,10,2,2,2,824.3467799999999,2.0,11461.00096,0,0,1,0.0,12851.419000000002,-1,-1,-1,-1,11892.48912,0,0,2,0.0
8648,1,16,1,0,0,824.3467799999999,0.0,11461.00096,0,0,1,0.0,12851.419000000002,-1,-1,-1,-1,11892.48912,0,0,0,0.0
8649,1,14,0,0,0,824.3467799999999,0.0,11461.00096,0,0,1,0.0,12851.419000000002,-1,-1,-1,-1,11892.48912,0,0,0,0.0
8650,2,20,2,2,2,824.3467799999999,2.0,11461.00096,0,0,1,0.0,12851.419000000002,-1,-1,-1,-1,11892.48912,0,0,0,0.0
8651,2,29,2,1,2,824.3467799999999,2.0,11461.00096,0,0,1,0.0,12851.419000000002,-1,-1,-1,-1,11892.48912,0,0,2,0.0
8652,1,14,1,0,0,824.3467799999999,0.0,11461.00096,0,0,1,0.0,12851.419000000002,-1,-1,-1,-1,11892.48912,0,0,0,0.0
8653,2,10,2,0,1,824.3467799999999,0.0,11461.00096,0,0,1,0.0,12851.419000000002,-1,-1,-1,-1,11892.48912,0,0,0,0.0
8654,2,10,0,0,0,824.3467799999999,0.0,11461.00096,0,0,1,0.0,12851.419000000002,-1,-1,-1,-1,11892.48912,0,0,0,0.0
8655,1,10,1,0,1,824.3467799999999,1.0,11461.00096,0,0,1,0.0,12851.419000000002,-1,-1,-1,-1,11892.48912,0,0,0,0.0
8656,1,11,2,0,0,824.3467799999999,0.0,11461.00096,0,0,1,0.0,12851.419000000002,-1,-1,-1,-1,11892.48912,0,0,0,0.0
8657,2,15,0,0,0,824.3467799999999,0.0,11461.00096,0,0,1,0.0,12851.419000000002,-1,-1,-1,-1,11892.48912,0,0,0,0.0
8658,2,12,2,0,1,824.3467799999999,0.0,11461.00096,0,0,1,0.0,12851.419000000002,-1,-1,-1,-1,11892.48912,0,0,0,0.0
8659,1,15,2,2,2,824.3467799999999,2.0,11461.00096,0,0,1,0.0,12851.419000000002,-1,-1,-1,-1,11892.48912,0,0,2,0.0
8660,2,11,2,2,1,824.3467799999999,2.0,11461.00096,0,0,1,0.0,12851.419000000002,-1,-1,-1,-1,11892.48912,0,0,0,0.0
8661,2,13,2,0,0,824.3467799999999,0.0,11461.00096,0,0,1,0.0,12851.419000000002,-1,-1,-1,-1,11892.48912,0,0,0,0.0
8662,1,10,0,0,0,824.3467799999999,0.0,11461.00096,0,0,1,0.0,12851.419000000002,-1,-1,-1,-1,11892.48912,0,0,0,0.0
8663,2,10,1,0,0,824.3467799999999,0.0,11461.00096,0,0,1,0.0,12851.419000000002,-1,-1,-1,-1,11892.48912,0,0,0,0.0
8664,2,11,1,0,1,824.3467799999999,1.0,11461.00096,0,0,1,0.0,12851.419000000002,-1,-1,-1,-1,11892.48912,0,0,0,0.0
8665,2,13,0,1,0,824.3467799999999,0.0,11461.00096,0,0,1,0.0,12851.419000000002,-1,-1,-1,-1,11892.48912,0,0,0,0.0
8666,2,10,2,1,0,824.3467799999999,0.0,11461.00096,0,0,1,0.0,12851.419000000002,-1,-1,-1,-1,11892.48912,0,0,2,0.0
8667,2,11,2,2,1,824.3467799999999,2.0,11461.00096,0,0,1,0.0,12851.419000000002,-1,-1,-1,-1,11892.48912,0,0,0,0.0
8668,2,16,0,1,2,824.3467799999999,0.0,11461.00096,0,0,1,0.0,12851.419000000002,-1,-1,-1,-1,11892.48912,0,0,0,0.0
8669,2,14,1,0,0,824.3467799999999,0.0,11461.00096,0,0,1,0.0,12851.419000000002,-1,-1,-1,-1,11892.48912,0,0,0,0.0
8670,1,12,1,0,0,824.3467799999999,0.0,11461.00096,0,0,1,0.0,12851.419000000002,-1,-1,-1,-1,11892.48912,0,0,0,0.0
8671,2,10,2,0,0,824.3467799999999,0.0,11461.00096,0,0,1,0.0,12851.419000000002,-1,-1,-1,-1,11892.48912,0,0,0,0.0
8672,1,11,2,2,2,824.3467799999999,2.0,11461.00096,0,0,1,0.0,12851.419000000002,-1,-1,-1,-1,11892.48912,0,0,2,0.0
8673,1,10,1,0,0,824.3467799999999,0.0,11461.00096,0,0,1,0.0,12851.419000000002,-1,-1,-1,-1,11892.48912,0,0,0,0.0
8674,1,10,0,0,0,824.3467799999999,0.0,11461.00096,0,0,1,0.0,12851.419000000002,-1,-1,-1,-1,11892.48912,0,0,0,0.0
8675,1,10,2,2,2,824.3467799999999,2.0,11461.00096,0,0,1,0.0,12851.419000000002,-1,-1,-1,-1,11892.48912,0,0,2,0.0
8676,1,10,2,2,2,824.3467799999999,2.0,11461.00096,0,0,1,0.0,12851.419000000002,-1,-1,-1,-1,11892.48912,0,0,2,0.0
8677,2,10,0,2,2,824.3467799999999,2.0,11461.00096,0,0,1,0.0,12851.419000000002,-1,-1,-1,-1,11892.48912,0,0,0,0.0
8678,1,15,0,0,0,824.3467799999999,0.0,11461.00096,0,0,1,0.0,12851.419000000002,-1,-1,-1,-1,11892.48912,0,0,0,0.0
8679,1,11,2,1,0,824.3467799999999,0.0,11461.00096,0,0,1,0.0,12851.419000000002,-1,-1,-1,-1,11892.48912,0,0,2,0.0
8680,2,12,0,0,0,824.3467799999999,0.0,11461.00096,0,0,1,0.0,12851.419000000002,-1,-1,-1,-1,11892.48912,0,0,0,0.0
8681,1,16,0,0,0,824.3467799999999,0.0,11461.00096,0,0,1,0.0,12851.419000000002,-1,-1,-1,-1,11892.48912,0,0,0,0.0
8682,2,11,2,2,1,824.3467799999999,2.0,11461.00096,0,0,1,0.0,12851.419000000002,-1,-1,-1,-1,11892.48912,0,0,2,0.0
8683,2,10,0,0,1,824.3467799999999,0.0,11461.00096,0,0,1,0.0,12851.419000000002,-1,-1,-1,-1,11892.48912,0,0,0,0.0
8684,2,13,0,2,0,824.3467799999999,0.0,11461.00096,0,0,1,0.0,12851.419000000002,-1,-1,-1,-1,11892.48912,0,0,1,0.0
8685,1,11,2,2,0,824.3467799999999,2.0,11461.00096,0,0,1,0.0,12851.419000000002,-1,-1,-1,-1,11892.48912,0,0,2,0.0
8686,2,20,1,0,0,824.3467799999999,0.0,11461.00096,0,0,1,0.0,12851.419000000002,-1,-1,-1,-1,11892.48912,0,0,0,0.0
8687,2,19,2,0,0,824.3467799999999,0.0,11461.00096,0,0,1,0.0,12851.419000000002,-1,-1,-1,-1,11892.48912,0,0,0,0.0
8688,2,11,0,2,2,824.3467799999999,2.0,11461.00096,0,0,1,0.0,12851.419000000002,-1,-1,-1,-1,11892.48912,0,0,1,0.0
8689,2,10,0,2,2,824.3467799999999,2.0,11461.00096,0,0,1,0.0,12851.419000000002,-1,-1,-1,-1,11892.48912,0,0,1,0.0
8690,1,22,2,0,1,824.3467799999999,0.0,11461.00096,0,0,1,0.0,12851.419000000002,-1,-1,-1,-1,11892.48912,0,0,0,0.0
8691,1,13,1,0,0,824.3467799999999,0.0,11461.00096,0,0,1,0.0,12851.419000000002,-1,-1,-1,-1,11892.48912,0,0,0,0.0
8692,1,10,1,0,1,824.3467799999999,1.0,11461.00096,0,0,1,0.0,12851.419000000002,-1,-1,-1,-1,11892.48912,0,0,0,0.0
8693,1,12,2,2,2,824.3467799999999,2.0,11461.00096,0,0,1,0.0,12851.419000000002,-1,-1,-1,-1,11892.48912,0,0,0,0.0
8694,2,10,0,2,1,824.3467799999999,0.0,11461.00096,0,0,1,0.0,12851.419000000002,-1,-1,-1,-1,11892.48912,0,0,2,0.0
8695,1,22,1,0,0,824.3467799999999,0.0,11461.00096,0,0,1,0.0,12851.419000000002,-1,-1,-1,-1,11892.48912,0,0,0,0.0
8696,1,10,0,0,0,824.3467799999999,0.0,11461.00096,0,0,1,0.0,12851.419000000002,-1,-1,-1,-1,11892.48912,0,0,0,0.0
8697,1,10,2,0,0,824.3467799999999,0.0,11461.00096,0,0,1,0.0,12851.419000000002,-1,-1,-1,-1,11892.48912,0,0,0,0.0
8698,1,18,1,0,0,824.3467799999999,0.0,11461.00096,0,0,1,0.0,12851.419000000002,-1,-1,-1,-1,11892.48912,0,0,0,0.0
8699,2,14,2,2,2,824.3467799999999,2.0,11461.00096,0,0,1,0.0,12851.419000000002,-1,-1,-1,-1,11892.48912,0,0,0,0.0
8700,1,11,0,0,0,824.3467799999999,0.0,11461.00096,0,0,1,0.0,12851.419000000002,-1,-1,-1,-1,11892.48912,0,0,0,0.0
8701,2,11,0,1,2,824.3467799999999,0.0,11461.00096,0,0,1,0.0,12851.419000000002,-1,-1,-1,-1,11892.48912,0,0,0,0.0
8702,2,17,2,1,2,824.3467799999999,2.0,11461.00096,0,0,1,0.0,12851.419000000002,-1,-1,-1,-1,11892.48912,0,0,2,0.0
8703,1,11,1,0,0,824.3467799999999,0.0,11461.00096,0,0,1,0.0,12851.419000000002,-1,-1,-1,-1,11892.48912,0,0,0,0.0
8704,2,13,2,1,2,824.3467799999999,2.0,11461.00096,0,0,1,0.0,12851.419000000002,-1,-1,-1,-1,11892.48912,0,0,1,0.0
8705,2,18,1,0,0,824.3467799999999,0.0,11461.00096,0,0,1,0.0,12851.419000000002,-1,-1,-1,-1,11892.48912,0,0,1,0.0
8706,2,11,1,0,1,824.3467799999999,1.0,11461.00096,0,0,1,0.0,12851.419000000002,-1,-1,-1,-1,11892.48912,0,0,0,0.0
8707,2,11,2,2,2,824.3467799999999,2.0,11461.00096,0,0,1,0.0,12851.419000000002,-1,-1,-1,-1,11892.48912,0,0,0,0.0
8708,2,13,1,0,0,824.3467799999999,0.0,11461.00096,0,0,1,0.0,12851.419000000002,-1,-1,-1,-1,11892.48912,0,0,0,0.0
8709,1,12,0,0,0,824.3467799999999,0.0,11461.00096,0,0,1,0.0,12851.419000000002,-1,-1,-1,-1,11892.48912,0,0,0,0.0
8710,2,21,1,0,1,824.3467799999999,1.0,11461.00096,0,0,1,0.0,12851.419000000002,-1,-1,-1,-1,11892.48912,0,0,0,0.0
8711,2,10,1,0,1,824.3467799999999,1.0,11461.00096,0,0,1,0.0,12851.419000000002,-1,-1,-1,-1,11892.48912,0,0,0,0.0
8712,1,24,0,2,2,824.3467799999999,2.0,11461.00096,0,0,1,0.0,12851.419000000002,-1,-1,-1,-1,11892.48912,0,0,2,0.0
8713,1,10,1,0,0,824.3467799999999,0.0,11461.00096,0,0,1,0.0,12851.419000000002,-1,-1,-1,-1,11892.48912,0,0,0,0.0
8714,1,16,0,2,2,824.3467799999999,2.0,11461.00096,0,0,1,0.0,12851.419000000002,-1,-1,-1,-1,11892.48912,0,0,0,0.0
8715,2,14,2,2,2,824.3467799999999,2.0,11461.00096,0,0,1,0.0,12851.419000000002,-1,-1,-1,-1,11892.48912,0,0,0,0.0
8716,2,10,0,0,1,824.3467799999999,0.0,11461.00096,0,0,1,0.0,12851.419000000002,-1,-1,-1,-1,11892.48912,0,0,1,0.0
8717,1,13,1,0,1,824.3467799999999,1.0,11461.00096,0,0,1,0.0,12851.419000000002,-1,-1,-1,-1,11892.48912,0,0,0,0.0
8718,1,10,2,1,0,824.3467799999999,0.0,11461.00096,0,0,1,0.0,12851.419000000002,-1,-1,-1,-1,11892.48912,0,0,2,0.0
8719,1,18,1,0,0,824.3467799999999,0.0,11461.00096,0,0,1,0.0,12851.419000000002,-1,-1,-1,-1,11892.48912,0,0,0,0.0
8720,2,12,2,2,2,824.3467799999999,2.0,11461.00096,0,0,1,0.0,12851.419000000002,-1,-1,-1,-1,11892.48912,0,0,2,0.0
8721,1,13,1,0,0,824.3467799999999,0.0,11461.00096,0,0,1,0.0,12851.419000000002,-1,-1,-1,-1,11892.48912,0,0,0,0.0
8722,2,10,0,0,0,824.3467799999999,0.0,11461.00096,0,0,1,0.0,12851.419000000002,-1,-1,-1,-1,11892.48912,0,0,0,0.0
8723,2,11,2,2,2,824.3467799999999,2.0,11461.00096,0,0,1,0.0,12851.419000000002,-1,-1,-1,-1,11892.48912,0,0,1,0.0
8724,2,12,1,0,1,824.3467799999999,1.0,11461.00096,0,0,1,0.0,12851.419000000002,-1,-1,-1,-1,11892.48912,0,0,0,0.0
8725,2,10,1,0,0,824.3467799999999,0.0,11461.00096,0,0,1,0.0,12851.419000000002,-1,-1,-1,-1,11892.48912,0,0,0,0.0
8726,2,15,0,0,1,824.3467799999999,0.0,11461.00096,0,0,1,0.0,12851.419000000002,-1,-1,-1,-1,11892.48912,0,0,0,0.0
8727,1,18,0,0,1,824.3467799999999,0.0,11461.00096,0,0,1,0.0,12851.419000000002,-1,-1,-1,-1,11892.48912,0,0,0,0.0
8728,2,21,2,1,2,824.3467799999999,2.0,11461.00096,0,0,1,0.0,12851.419000000002,-1,-1,-1,-1,11892.48912,0,0,0,0.0
8729,2,11,0,1,2,824.3467799999999,0.0,11461.00096,0,0,1,0.0,12851.419000000002,-1,-1,-1,-1,11892.48912,0,0,2,0.0
8730,2,20,2,2,2,824.3467799999999,2.0,11461.00096,0,0,1,0.0,12851.419000000002,-1,-1,-1,-1,11892.48912,0,0,1,0.0
8731,2,10,2,2,2,824.3467799999999,2.0,11461.00096,0,0,1,0.0,12851.419000000002,-1,-1,-1,-1,11892.48912,0,0,2,0.0
8732,2,17,1,0,0,824.3467799999999,0.0,11461.00096,0,0,1,0.0,12851.419000000002,-1,-1,-1,-1,11892.48912,0,0,0,0.0
8733,2,10,1,0,0,824.3467799999999,0.0,11461.00096,0,0,1,0.0,12851.419000000002,-1,-1,-1,-1,11892.48912,0,0,0,0.0
8734,1,11,2,0,1,824.3467799999999,0.0,11461.00096,0,0,1,0.0,12851.419000000002,-1,-1,-1,-1,11892.48912,0,0,0,0.0
8735,2,12,2,2,2,824.3467799999999,2.0,11461.00096,0,0,1,0.0,12851.419000000002,-1,-1,-1,-1,11892.48912,0,0,1,0.0
8736,2,13,1,0,1,824.3467799999999,1.0,11461.00096,0,0,1,0.0,12851.419000000002,-1,-1,-1,-1,11892.48912,0,0,0,0.0
8737,2,11,0,1,2,824.3467799999999,0.0,11461.00096,0,0,1,0.0,12851.419000000002,-1,-1,-1,-1,11892.48912,0,0,2,0.0
8738,1,11,1,0,0,824.3467799999999,0.0,11461.00096,0,0,1,0.0,12851.419000000002,-1,-1,-1,-1,11892.48912,0,0,0,0.0
8739,1,29,2,2,2,824.3467799999999,2.0,11461.00096,0,0,1,0.0,12851.419000000002,-1,-1,-1,-1,11892.48912,0,0,2,0.0
8740,1,10,1,0,0,824.3467799999999,0.0,11461.00096,0,0,1,0.0,12851.419000000002,-1,-1,-1,-1,11892.48912,0,0,0,0.0
8741,1,10,0,0,0,824.3467799999999,0.0,11461.00096,0,0,1,0.0,12851.419000000002,-1,-1,-1,-1,11892.48912,0,0,0,0.0
8742,2,18,0,0,1,824.3467799999999,0.0,11461.00096,0,0,1,0.0,12851.419000000002,-1,-1,-1,-1,11892.48912,0,0,0,0.0
8743,2,19,1,0,1,824.3467799999999,1.0,11461.00096,0,0,1,0.0,12851.419000000002,-1,-1,-1,-1,11892.48912,0,0,0,0.0
8744,1,13,2,2,2,824.3467799999999,2.0,11461.00096,0,0,1,0.0,12851.419000000002,-1,-1,-1,-1,11892.48912,0,0,1,0.0
8745,1,11,1,0,0,824.3467799999999,0.0,11461.00096,0,0,1,0.0,12851.419000000002,-1,-1,-1,-1,11892.48912,0,0,0,0.0
8746,2,10,1,0,1,824.3467799999999,1.0,11461.00096,0,0,1,0.0,12851.419000000002,-1,-1,-1,-1,11892.48912,0,0,0,0.0
8747,2,17,0,2,2,824.3467799999999,2.0,11461.00096,0,0,1,0.0,12851.419000000002,-1,-1,-1,-1,11892.48912,0,0,1,0.0
8748,2,10,1,0,1,824.3467799999999,1.0,11461.00096,0,0,1,0.0,12851.419000000002,-1,-1,-1,-1,11892.48912,0,0,0,0.0
8749,1,25,1,0,0,824.3467799999999,0.0,11461.00096,0,0,1,0.0,12851.419000000002,-1,-1,-1,-1,11892.48912,0,0,0,0.0
